Barbarian,,,,,,,,,,,,,,,,,
,Spawn,sc3d/manny_idle.glb,,,,,,,,,,,,,,,
,Idle,sc3d/manny_idle.glb,10,,,,,,,,,,,,100,,
,,sc3d/manny_idle_fidget_01.glb,5,,,,,,,,,,,,100,,
,,sc3d/manny_idle_fidget_02.glb,5,,,,,,,,,,,,250,,
,Run,sc3d/luna_beastmaster_run.glb,,,,,,,,,,,,1,,,
,Ride Idle,sc3d/luna_ride_bird_idle.glb,,,,,,,,,,,,5,250,,
,Attack1,sc3d/luna_beastmaster_attack.glb,,,19,,,,,,,,,2,,,
,Attack2,sc3d/luna_beastmaster_attack.glb,,20,39,,,,,,,,,2,,,
,Attack3,sc3d/luna_beastmaster_attack.glb,,,19,,,,,,,,,2,,,
,Attack4,sc3d/luna_beastmaster_attack.glb,,20,39,,,,,,,,,2,,,
,Special Attack 1,sc3d/luna_beastmaster_attack.glb,,,,,,,,,,,,2,,,
,Ambush,sc3d/founderplaceholder.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/luna_beastmaster_stun.glb,,,29,,,,,,,,,2,,,
,Stun Loop,sc3d/luna_beastmaster_stun.glb,,,29,,,,,,,,,,,,
,Stun Recover,sc3d/luna_beastmaster_stun.glb,,30,37,,,,,,,,,2,,150,
,Skill1,sc3d/spell_offense.glb,,,,,,,,,,,,2,,,
,Skill2,sc3d/spell_defense.glb,,,,,,,,,,,,2,,,
,Skill3,sc3d/spell_heal.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/luna_beastmaster_knockout.glb,,,14,,,,,,,,,2,,,
,Knockout Loop,sc3d/luna_beastmaster_knockout.glb,,15,58,,,,,,,,,2,,,
,Knockout Recover,sc3d/luna_beastmaster_knockout.glb,,59,66,,,,,,,,,2,,,
,Despawn,sc3d/manny_despawn.glb,,,,,,fx/effect/ps_luna_teleport_01,,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/manny/npc_manny_recall,,,,,,,,,
,Static Ui,sc3d/manny_idle.glb,,1,1,,,,,,,,,,,,
Jax,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Spawn,sc3d/jax_idle.glb,,,,,,,,,,,,,,,
,Idle,sc3d/jax_idle.glb,,,,,,,,,,,,,100,,
,Run,sc3d/luna_beastmaster_run.glb,,,,,,,,,,,,1,,,
,Ride Idle,sc3d/luna_ride_bird_idle.glb,,,,,,,,,,,,5,250,,
,Ambush,sc3d/founderplaceholder.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/luna_beastmaster_stun.glb,,,29,,,,,,,,,2,,,
,Stun Loop,sc3d/luna_beastmaster_stun.glb,,,29,,,,,,,,,,,,
,Stun Recover,sc3d/luna_beastmaster_stun.glb,,30,37,,,,,,,,,2,,150,
,Knockout,sc3d/luna_beastmaster_knockout.glb,,,14,,,,,,,,,2,,,
,Knockout Loop,sc3d/luna_beastmaster_knockout.glb,,15,58,,,,,,,,,2,,,
,Knockout Recover,sc3d/luna_beastmaster_knockout.glb,,59,66,,,,,,,,,2,,,
,Despawn,sc3d/jax_despawn.glb,,,,,,fx/effect/ps_luna_teleport_01,,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/jax/npc_jax_recall,,,,,,,,,
,Static Ui,sc3d/jax_idle.glb,,1,1,,,,,,,,,,,,
Jax Leaning,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/jax_idle_leaning.glb,,,,,,,,,,,,,100,,
,Despawn,sc3d/jax_despawn.glb,,,,,,fx/effect/ps_luna_teleport_01,,,,,,,,,
JaxWhirlwind,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Spawn,sc3d/jax_whirlwind_idle.glb,,,,,,,,,,,,,,,
,Idle,sc3d/jax_whirlwind_idle.glb,,,,,,,,,,,,,100,,
,Run,sc3d/jax_whirlwind_run.glb,,,,,,fmod_studio_sounds/characters/jax/npc_jax_run,,,,,,1,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s,5,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s,17,,,,,,,,
,Ride Idle,sc3d/luna_ride_bird_idle.glb,,,,,,,,,,,,5,250,,
,Dash,sc3d/jax_whirlwind_dash.glb,,,,,,fmod_studio_sounds/characters/jax/npc_jax_dash,,,,,,5,,25,
,Attack1,sc3d/jax_whirlwind_attack_a.glb,,0,25,,,fmod_studio_sounds/characters/jax/npc_jax_attack_a,,,,,,2,50,,
,Attack2,sc3d/jax_whirlwind_attack_b.glb,,0,25,,,fmod_studio_sounds/characters/jax/npc_jax_attack_b,,,,,,2,50,,
,Attack3,sc3d/jax_whirlwind_attack_ab.glb,,0,25,,,fmod_studio_sounds/characters/jax/npc_jax_attack_a,,,,,,2,50,,
,Attack4,sc3d/jax_whirlwind_attack_c.glb,,0,25,,,fmod_studio_sounds/characters/jax/npc_jax_attack_c,,,,,,2,50,,
,Special Attack 1,sc3d/jax_whirlwind_attack_special.glb,,1,46,73,,fmod_studio_sounds/characters/jax/npc_jax_special_attack_a,,,,,,5,,150,
,,,,,,,,fmod_studio_sounds/characters/jax/npc_jax_special_attack_b,58,,,,,,,,
,Special Attack 2,sc3d/jax_whirlwind_attack_helicopter.glb,,,,,,,,,,,,5,,,
,Ambush,sc3d/founderplaceholder.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/luna_beastmaster_stun.glb,,,29,,,fmod_studio_sounds/characters/jax/npc_jax_stun_start,,,,,,2,,,
,Stun Loop,sc3d/luna_beastmaster_stun.glb,,,29,,,,,,,,,,,,
,Stun Recover,sc3d/luna_beastmaster_stun.glb,,30,37,,,fmod_studio_sounds/characters/jax/npc_jax_stun_recover,,,,,,2,,150,
,Skill1,sc3d/spell_offense.glb,,,,,,,,,,,,2,,,
,Skill2,sc3d/spell_defense.glb,,,,,,,,,,,,2,,,
,Skill3,sc3d/spell_heal.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/luna_beastmaster_knockout.glb,,,14,,,fmod_studio_sounds/characters/jax/npc_jax_stun_start,,,,,,2,,,
,Knockout Loop,sc3d/luna_beastmaster_knockout.glb,,15,58,,,,,,,,,2,,,
,Knockout Recover,sc3d/luna_beastmaster_knockout.glb,,59,66,,,fmod_studio_sounds/characters/jax/npc_jax_stun_recover,,,,,,2,,,
,Despawn,sc3d/jax_despawn.glb,,,,,,fx/effect/ps_luna_teleport_01,,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/jax/npc_jax_recall,,,,,,,,,
,Static Ui,sc3d/jax_idle.glb,,1,1,,,,,,,,,,,,
TurtlePet,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Spawn,sc3d/turtle_pet_spawn.glb,,3,26,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_appear,,,,,,,,,
,,,,,,,,fx/effect/ps_turtlepet_spawn_01,,,,,,,,,
,Idle,sc3d/turtle_pet_idle.glb,,,,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_idle,20,,,,,,200,,
,Run,sc3d/turtle_pet_run.glb,,,,,,fmod_studio_sounds/footsteps/footstep_large_pet,,,,,,1,200,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_large_pet,10,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_run,11,,,,,,,,
,Attack1,sc3d/turtle_pet_attack_a.glb,,3,32,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_attack_ab,,,,,,2,100,,
,,,,,,,,fx/effect/ps_turtlepet_slash_01,11,,,,,,,,
,Attack2,sc3d/turtle_pet_attack_b.glb,,3,32,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_attack_ab,,,,,,2,100,,
,,,,,,,,fx/effect/ps_turtlepet_slash_02,11,,,,,,,,
,Ambush,sc3d/turtle_pet_idle.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/turtle_pet_stun.glb,,1,18,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_stun,,,,,,2,60,,
,Stun Loop,sc3d/turtle_pet_stun.glb,,19,53,,,,,,,,,2,,,
,Stun Recover,sc3d/turtle_pet_stun.glb,,54,75,,,,,,,,,2,60,250,
,Skill1,sc3d/turtle_pet_skill_taunt.glb,,,,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_skill_taunt,,,,,,2,100,,
,Knockout,sc3d/turtle_pet_ko.glb,,1,18,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_knockout,,,,,,2,60,,
,Knockout Loop,sc3d/turtle_pet_ko.glb,,19,53,,,,,,,,,2,,,
,Knockout Recover,sc3d/turtle_pet_ko.glb,,54,75,,,,,,,,,2,60,250,
,Death,sc3d/turtle_pet_death.glb,,,,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_death,,,,,,2,100,,
,,,,,,,,fx/effect/ps_turtlepet_death_01,48,,,,,,,,
,Despawn,sc3d/turtle_pet_despawn.glb,,11,47,,,fmod_studio_sounds/characters/turtlepet/player_pet_turtlepet_despawn,,,,,,2,150,,
,,,,,,,,fx/effect/ps_sheldon_despawn_01,,,,,,,,,
MountLizard,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/mount_lizard_base_idle.glb,,,,,,fmod_studio_sounds/characters/mount_lizard/player_mount_lizard_idle,,,,,,,100,,
,Idle Calm,sc3d/mount_lizard_base_idle_calm.glb,,,,,,fmod_studio_sounds/characters/mount_lizard/player_mount_lizard_idle,,,,,,,100,,
,Run,sc3d/mount_lizard_base_run.glb,,,,,,fmod_studio_sounds/characters/mount_lizard/player_mount_lizard_run,8,,,,,1,,,
,,,,,,,,fx/effect/ps_mounts_lizard_run,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_lizard_step_01,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_lizard_step_02,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_lizard_drag,,,,,,,,,
,Run Settle,sc3d/mount_lizard_base_settle.glb,,,,,,fmod_studio_sounds/characters/mount_lizard/player_mount_lizard_run_settle,,,,,,1,50,150,
,Attack1,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Attack2,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Ambush,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Stun Loop,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,,,,
,Stun Recover,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Skill1,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Skill2,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Skill3,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Loop,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Recover,sc3d/mount_lizard_base_idle.glb,,,,,,,,,,,,2,,,
SingleBow,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/singlebow_idle.glb,,,,,,,,,,,,,100,100,
,Idle Calm,sc3d/singlebow_idle_calm.glb,20,,,,,,,,,,,,200,,
,,sc3d/singlebow_idle_calm_fidget_01.glb,8,,,,,,,,,,,,,,
,,sc3d/singlebow_idle_calm_fidget_02.glb,4,,,,,,,,,,,,,,
,Run,sc3d/singlebow_run.glb,,,,,,fmod_studio_sounds/footsteps/footstep_s,1,,,,,1+hips_s#3+spine_01_s#2+chest_s#1,100,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s,11,,,,,,,,
,Run Settle,sc3d/singlebow_run_settle.glb,,3,20,,,,,,,,,1,100,25,
,Run Settle Calm,sc3d/singlebow_run_settle_calm.glb,,3,,,,,,,,,,1,100,200,
,Attack1,sc3d/singlebow_attack.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_attack,,,,,,2,,,
,,,,,,,,fx/effect/ps_singlebow_mf_02,2,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_01,,,,,,,,,
,Attack2,sc3d/singlebow_attack.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_attack,,,,,,2,,,
,,,,,,,,fx/effect/ps_singlebow_mf_01,,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_02,2,,,,,,,,
,Attack3,sc3d/singlebow_attack.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_attack,,,,,,2,,,
,,,,,,,,fx/effect/ps_singlebow_mf_01,,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_02,2,,,,,,,,
,Attack4,sc3d/singlebow_attack.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_attack,,,,,,2,,,
,,,,,,,,fx/effect/ps_singlebow_mf_01,,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_02,2,,,,,,,,
,Dash,sc3d/singlebow_dash.glb,,,,,,fmod_studio_sounds/player/player_dash_vo,,,,,,5,,25,
,Special Attack 1,sc3d/singlebow_attack_special.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_special_attack,,,,,,2,,,
,,,,,,,,fx/effect/ps_singlebow_mf_combo_01,,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_combo_02,,,,,,,,,
,,,,,,,,fx/effect/ps_singlebow_mf_01,,,,,,,,,
,Stun,sc3d/poison_bow_stun.glb,,,,,,,,,,,,5,,,
,Stun Loop,sc3d/poison_bow_stun.glb,,,,,,,,,,,,,,,
,Stun Recover,sc3d/poison_bow_stun.glb,,,,,,,,,,,,5,,150,
,Skill1,sc3d/spell_offense.glb,,,,,,fmod_studio_sounds/player/player_skill_offensive_vo,,,,,,2,,,
,Skill2,sc3d/spell_defense.glb,,,,,,fmod_studio_sounds/player/player_skill_defensive_vo,,,,,,2,,,
,Skill3,sc3d/spell_heal.glb,,,,,,fmod_studio_sounds/player/player_skill_healing_vo,,,,,,2,,,
,Knockout,sc3d/poison_bow_ko.glb,,,11,,,fmod_studio_sounds/player/player_stun_start_vo,,,,,,5,,,
,Knockout Loop,sc3d/poison_bow_ko.glb,,12,56,,,,,,,,,5,,,
,Knockout Recover,sc3d/poison_bow_ko.glb,,57,66,,,fmod_studio_sounds/player/player_stun_end_vo,,,,,,5,,150,
,Win,sc3d/singlebow_victory.glb,,,,,,fmod_studio_sounds/weapons/speedshot/speedshot_special_win_pose,,,,,,,100,,
,,,,,,,,fx/effect/ps_speedshot_win_01,,,,,,,,,
,Win loop,sc3d/singlebow_victory.glb,,114,249,,,,,,,,,,100,,
,Lose,sc3d/singlebow_idle.glb,,,,,,,,,,,,,100,,
,Item UI,sc3d/poison_bow_anim_ui.glb,,,,,,,,,,,,,,,
MountDrake,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/mount_drake_base_idle.glb,,,,,,fmod_studio_sounds/characters/mount_drake/player_mount_drake_idle_01,,,,,,,100,,
,,,,,,,,fx/effect/ps_mounts_drake_idle,,,,,,,,,
,Idle Calm,sc3d/mount_drake_base_idle_calm.glb,,,,,,,,,,,,,100,,
,,,,,,,,fx/effect/ps_mounts_drake_idle,,,,,,,,,
,Run,sc3d/mount_drake_base_run.glb,,,,,,fmod_studio_sounds/characters/mount_drake/player_mount_drake_run_b,8,,,,,1,,,
,,,,,,,,fx/effect/ps_mounts_drake_smoke_01,,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/mount_drake/player_mount_drake_run_a,13,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_drake_smoke_02,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_drake_run_01,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_drake_run_01,,,,,,,,,
,Run Settle,sc3d/mount_drake_base_settle.glb,,,,,,fmod_studio_sounds/characters/mount_drake/player_mount_drake_run_settle,,,,,,1,50,150,
,Attack1,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Attack2,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Ambush,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Stun Loop,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,,,,
,Stun Recover,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Skill1,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Skill2,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Skill3,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Loop,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Recover,sc3d/mount_drake_base_idle.glb,,,,,,,,,,,,2,,,
MountShadow,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/mount_steed_base_idle.glb,,,,,,fmod_studio_sounds/characters/mount_steed/player_mount_steed_idle,,,,,,,100,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Idle Calm,sc3d/mount_steed_base_idle_calm.glb,,,,,,,,,,,,,100,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Run,sc3d/mount_steed_base_run.glb,,,,,,fmod_studio_sounds/characters/mount_steed/player_mount_steed_run_a,,,,,,1,,,
,,,,,,,,fmod_studio_sounds/characters/mount_steed/player_mount_steed_run_vo,,,,,play,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/mount_steed/player_mount_steed_run_b,5,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_shadow_step_01,,,,,,,,,
,,,,,,,,fx/effect/ps_mounts_shadow_step_02,,,,,,,,,
,Run Settle,sc3d/mount_steed_base_run_settle.glb,,3,27,,,fmod_studio_sounds/characters/mount_steed/player_mount_steed_run_settle,,,,,,1,50,150,
,Attack1,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Attack2,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Ambush,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Stun,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Stun Loop,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,,,,
,Stun Recover,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Skill1,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Skill2,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Skill3,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Loop,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
,Knockout Recover,sc3d/mount_steed_base_idle.glb,,,,,,,,,,,,2,,,
TEMP_InvasionPortal,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Idle,sc3d/beetle_vault_idle_a.glb,10,,,,,,,,,,,,100,,
,,sc3d/beetle_vault_idle_b.glb,7,,,,,,,,,,,,100,,
,,sc3d/beetle_vault_idle_c.glb,5,,,,,,,,,,,,100,,
,Skill1,sc3d/beetle_vault_ring.glb,,,,,,,13,,,,,2,120,,
,,,,,,,,,37,,,,,,,,
,Death,sc3d/beetle_vault_death.glb,,,,,,,,,,,,2,60,,
Civilian,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Spawn,sc3d/civilian_idle_01.glb,,,,,,,,,,,,,,,
,Idle,sc3d/civilian_idle_01.glb,,,,,,,,,,,,,100,,
,Run,sc3d/civilian_run_01.glb,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,1,,,,,1,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,10,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,19,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,28,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,37,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_run,39,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,46,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,55,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,64,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,73,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,82,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,91,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,100,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,109,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,118,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,127,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,136,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,145,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_run,145,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,154,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,163,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,172,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_run,180,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,181,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,190,,,,,,,,
,Attack1,sc3d/civilian_idle_01.glb,,,,,,,,,,,kill,2,,,
,Ambush,sc3d/civilian_jumpdown.glb,,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_jump,,,,,,2,,320,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,22,,,,,,,,
,Stun,sc3d/civilian_idle_01.glb,,,,,,,,,,,,2,,,
,Stun Loop,sc3d/civilian_idle_01.glb,,,,,,,,,,,,,,,
,Stun Recover,sc3d/civilian_idle_01.glb,,,,,,,,,,,,2,,,
,Knockout,sc3d/civilian_idle_01.glb,,,,,,,,,,,,2,,,
,Knockout Loop,sc3d/civilian_idle_01.glb,,,,,,,,,,,,2,,,
,Knockout Recover,sc3d/civilian_idle_01.glb,,,,,,,,,,,,2,,,
,Alert,sc3d/civilian_despawn_01.glb,,3,21,,,,,,,,,2,100,,
,Despawn,sc3d/civilian_despawn_01.glb,,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_disappear,,,,,,2,100,,
,,,,,,,,fx/effect/ps_civilian_disappear_01,,,,,,,,,
,,,,,,,,fx/effect/ps_villager_despawn_01,,,,,,,,,
,Death,sc3d/civilian_death_01.glb,5,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_death,,,,,,2,,,
,,sc3d/civilian_death_02.glb,5,,,,,fmod_studio_sounds/characters/civilian_1/civilian_1_death,,,,,,,,,
Civilian2,,,,,,,,,,,,,,,,,
,Name,SCW,VariationWeight,StartFrame,EndFrame,EndSettleFrame,LoopFrame,Effect,EffectFrame,EffectOffsetX,EffectOffsetY,EffectOffsetZ,EffectStopAction,Priority,FadeIn,AutoFadeOut,Mount
,string,string,int,int,int,int,int,string,int,int,int,int,string,string,int,int,string
,Spawn,sc3d/civilian_idle_01.glb,,,,,,,,,,,,,,,
,Idle,sc3d/civilian_idle_01.glb,,,,,,,,,,,,,100,,
,Run,sc3d/civilian_run_01.glb,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,1,,,,,1,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,10,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,19,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,28,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,37,,,,,,,,
,,,,,,,,fmod_studio_sounds/characters/civilian_2/civilian_2_run,39,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,46,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,55,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,64,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,73,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,82,,,,,,,,
,,,,,,,,fmod_studio_sounds/footsteps/footstep_s_fp,91,,,,,,,,
